Shark Attacks	USA	Australia	South Africa	Total
Jan	28	94	68	190
Feb	27	78	32	137
Mar	66	63	34	163
Apr	103	54	25	182
May	106	21	25	152
Jun	173	25	22	220
Jul	232	25	28	285
Aug	208	28	15	251
Sep	182	35	17	234
Oct	141	56	16	213
Nov	79	65	20	164
Dec	37	94	46	177